,FIPS,State,Area_name,Unemployment_rate_2017,Median_Household_Income_2017,"Percent of adults with a bachelor's degree or higher, 2013-17",POP_ESTIMATE_2017,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG
761,18131.0,IN,"Pulaski County, IN",3.5,"$50,022",11.8,"12,534",433.665,0.868,41.045272,-86.692538
762,18133.0,IN,"Putnam County, IN",3.6,"$57,402",15.4,"37,702",480.537,2.157,39.665548,-86.853373
763,18135.0,IN,"Randolph County, IN",4.1,"$46,016",13.7,"24,922",452.379,0.934,40.164079,-85.00579
764,18137.0,IN,"Ripley County, IN",3.6,"$52,562",18.2,"28,442",446.426,1.636,39.100226,-85.260494
765,18139.0,IN,"Rush County, IN",3.1,"$51,113",14.8,"16,645",408.124,0.337,39.622357,-85.466403
766,18141.0,IN,"St. Joseph County, IN",3.6,"$52,188",28.4,"270,434",457.88599999999997,3.5,41.617699,-86.288159
767,18143.0,IN,"Scott County, IN",3.8,"$48,615",12.9,"23,870",190.39700000000002,2.351,38.679431,-85.751898
768,18145.0,IN,"Shelby County, IN",3.3,"$61,327",18.0,"44,395",411.13199999999995,1.624,39.524135,-85.792174
769,18147.0,IN,"Spencer County, IN",3.4,"$56,646",15.9,"20,394",396.76800000000003,4.659,38.009696999999996,-87.010375
770,18149.0,IN,"Starke County, IN",4.4,"$46,940",11.4,"22,893",309.144,3.0610000000000004,41.284478,-86.644636
771,18151.0,IN,"Steuben County, IN",2.9,"$55,184",20.3,"34,484",308.777,13.689,41.643467,-85.00240500000001
772,18153.0,IN,"Sullivan County, IN",4.4,"$46,810",12.5,"20,746",447.17199999999997,6.944,39.089225,-87.41584300000001
773,18155.0,IN,"Switzerland County, IN",4.0,"$47,478",8.7,"10,696",220.66099999999997,2.778,38.825854,-85.02968100000001
774,18157.0,IN,"Tippecanoe County, IN",3.2,"$52,858",36.9,"190,587",498.907,4.336,40.389133,-86.89355400000001
775,18159.0,IN,"Tipton County, IN",3.1,"$55,503",21.3,"15,128",260.541,0.026000000000000002,40.310229,-86.056207
776,18161.0,IN,"Union County, IN",3.1,"$48,206",17.6,"7,200",161.19,3.987,39.623111,-84.925152
777,18163.0,IN,"Vanderburgh County, IN",3.2,"$47,456",26.2,"181,616",233.671,2.964,38.020070000000004,-87.586166
778,18165.0,IN,"Vermillion County, IN",5.4,"$46,330",13.0,"15,505",256.86400000000003,3.048,39.854045,-87.462071
779,18167.0,IN,"Vigo County, IN",4.3,"$42,497",23.5,"107,516",403.55,6.9,39.429142999999996,-87.390375
780,18169.0,IN,"Wabash County, IN",3.5,"$50,177",18.7,"31,443",412.534,8.441,40.843747,-85.795192
781,18171.0,IN,"Warren County, IN",3.4,"$58,045",19.4,"8,201",364.69,1.715,40.352658,-87.375847
782,18173.0,IN,"Warrick County, IN",3.1,"$75,727",29.2,"62,530",384.814,6.2379999999999995,38.097728000000004,-87.272049
783,18175.0,IN,"Washington County, IN",3.7,"$47,686",12.1,"27,827",513.691,2.908,38.600613,-86.10475100000001
784,18177.0,IN,"Wayne County, IN",3.8,"$44,179",18.2,"66,185",401.744,2.5980000000000003,39.863091,-85.00673499999999
785,18179.0,IN,"Wells County, IN",2.9,"$55,221",18.6,"27,984",368.087,2.161,40.735273,-85.212974
786,18181.0,IN,"White County, IN",3.3,"$52,377",16.6,"24,182",505.12699999999995,3.552,40.75095,-86.864293
787,18183.0,IN,"Whitley County, IN",2.9,"$60,126",19.5,"33,756",335.582,2.333,41.136426,-85.501892
788,19001.0,IA,"Adair County, IA",2.8,"$52,155",15.7,"7,054",569.271,1.003,41.328528000000006,-94.478164
789,19003.0,IA,"Adams County, IA",2.4,"$48,191",17.3,"3,686",423.43300000000005,2.073,41.021656,-94.69690600000001
790,19005.0,IA,"Allamakee County, IA",4.0,"$49,445",17.5,"13,884",639.044,19.727999999999998,43.274964000000004,-91.382751
791,19007.0,IA,"Appanoose County, IA",3.8,"$42,274",18.2,"12,352",497.291,18.953,40.744296000000006,-92.87306099999999
792,19009.0,IA,"Audubon County, IA",3.1,"$51,484",13.7,"5,578",442.961,0.445,41.679178,-94.904312
793,19011.0,IA,"Benton County, IA",3.3,"$67,946",22.0,"25,642",716.102,2.262,42.092546999999996,-92.05763
794,19013.0,IA,"Black Hawk County, IA",3.8,"$50,426",27.5,"132,648",565.87,6.809,42.471132,-92.3076
795,19015.0,IA,"Boone County, IA",2.5,"$60,558",24.2,"26,484",571.558,2.069,42.038641999999996,-93.938358
796,19017.0,IA,"Bremer County, IA",2.8,"$64,213",29.0,"24,911",435.47900000000004,3.925,42.780895,-92.32735600000001
797,19019.0,IA,"Buchanan County, IA",3.2,"$62,294",19.0,"21,202",571.078,2.017,42.470328,-91.838666
798,19021.0,IA,"Buena Vista County, IA",2.7,"$53,230",20.1,"20,110",574.899,5.327000000000001,42.741521999999996,-95.141432
799,19023.0,IA,"Butler County, IA",3.6,"$58,386",16.9,"14,606",580.139,1.618,42.734708000000005,-92.780066
800,19025.0,IA,"Calhoun County, IA",3.1,"$51,754",19.0,"9,746",569.846,2.2680000000000002,42.38617,-94.643683
801,19027.0,IA,"Carroll County, IA",2.3,"$55,084",22.5,"20,320",569.437,0.828,42.039491999999996,-94.86764699999999
802,19029.0,IA,"Cass County, IA",3.6,"$49,281",19.6,"13,145",564.258,0.69,41.333824,-94.933302
803,19031.0,IA,"Cedar County, IA",2.9,"$63,430",22.4,"18,543",579.462,2.4659999999999997,41.77236,-91.132611
804,19033.0,IA,"Cerro Gordo County, IA",3.1,"$54,454",22.2,"43,006",568.3,6.818,43.074975,-93.25096500000001
805,19035.0,IA,"Cherokee County, IA",2.5,"$56,343",19.5,"11,316",576.9069999999999,0.163,42.742737,-95.633262
806,19037.0,IA,"Chickasaw County, IA",3.2,"$56,819",15.5,"12,005",504.335,1.3230000000000002,43.059740999999995,-92.31721
807,19039.0,IA,"Clarke County, IA",3.1,"$49,889",17.2,"9,374",431.167,0.589,41.029191,-93.78409599999999
808,19041.0,IA,"Clay County, IA",3.8,"$53,615",21.7,"16,170",567.238,5.354,43.081224,-95.149875
809,19043.0,IA,"Clayton County, IA",4.0,"$54,740",15.7,"17,637",778.4960000000001,14.168,42.840984999999996,-91.323576
810,19045.0,IA,"Clinton County, IA",4.1,"$50,729",19.2,"47,010",694.914,15.261,41.898073,-90.534243
811,19047.0,IA,"Crawford County, IA",4.1,"$53,806",13.0,"17,056",714.19,0.847,42.043119,-95.38909
812,19049.0,IA,"Dallas County, IA",2.1,"$90,133",49.1,"87,235",588.32,3.286,41.685320000000004,-94.040706
813,19051.0,IA,"Davis County, IA",3.3,"$51,477",17.8,"8,966",502.18800000000005,2.6660000000000004,40.748089,-92.41034499999999
814,19053.0,IA,"Decatur County, IA",2.6,"$41,843",21.5,"7,950",531.882,1.599,40.736379,-93.78458
815,19055.0,IA,"Delaware County, IA",2.7,"$60,458",16.9,"17,153",577.682,1.2309999999999999,42.472937,-91.36676700000001
816,19057.0,IA,"Des Moines County, IA",4.3,"$50,773",19.8,"39,417",416.129,13.645999999999999,40.915339,-91.186925
817,19059.0,IA,"Dickinson County, IA",3.7,"$56,496",29.5,"17,199",380.52,23.441,43.389611,-95.196057
818,19061.0,IA,"Dubuque County, IA",3.0,"$60,936",30.0,"97,041",608.299,8.162,42.463481,-90.878771
819,19063.0,IA,"Emmet County, IA",3.2,"$49,353",20.6,"9,432",395.88199999999995,6.64,43.377984000000005,-94.66937
820,19065.0,IA,"Fayette County, IA",3.7,"$46,389",19.8,"19,796",730.83,0.51,42.864121999999995,-91.840376
821,19067.0,IA,"Floyd County, IA",3.2,"$51,901",20.9,"15,744",500.63199999999995,0.75,43.052741,-92.787367
822,19069.0,IA,"Franklin County, IA",2.8,"$53,157",16.1,"10,164",581.972,0.552,42.736545,-93.271415
823,19071.0,IA,"Fremont County, IA",2.6,"$52,616",20.8,"6,948",511.167,5.472,40.74259,-95.599182
824,19073.0,IA,"Greene County, IA",2.8,"$52,459",20.6,"8,981",569.618,1.643,42.042494,-94.388703
825,19075.0,IA,"Grundy County, IA",3.0,"$72,184",26.3,"12,333",501.855,0.036000000000000004,42.403323,-92.790261
826,19077.0,IA,"Guthrie County, IA",3.2,"$57,635",21.1,"10,670",590.62,2.454,41.683572999999996,-94.501272
827,19079.0,IA,"Hamilton County, IA",3.3,"$57,106",23.5,"15,115",576.753,0.759,42.390768,-93.709198
828,19081.0,IA,"Hancock County, IA",2.6,"$56,542",20.7,"10,771",571.005,2.033,43.075410999999995,-93.743697
829,19083.0,IA,"Hardin County, IA",3.2,"$52,662",20.7,"17,048",569.31,0.6859999999999999,42.390208,-93.24166899999999
830,19085.0,IA,"Harrison County, IA",2.7,"$55,835",17.8,"14,136",696.8430000000001,4.792,41.688584000000006,-95.827149
831,19087.0,IA,"Henry County, IA",3.0,"$53,670",19.9,"19,863",434.288,2.229,40.984802,-91.547259
832,19089.0,IA,"Howard County, IA",3.0,"$53,046",14.6,"9,228",473.24699999999996,0.36,43.365312,-92.321908
833,19091.0,IA,"Humboldt County, IA",3.1,"$57,197",20.2,"9,564",434.371,1.304,42.782221,-94.202775
834,19093.0,IA,"Ida County, IA",2.4,"$55,732",19.7,"6,865",431.50800000000004,0.5429999999999999,42.39186,-95.507421
835,19095.0,IA,"Iowa County, IA",2.6,"$64,091",20.2,"16,103",586.455,1.037,41.683918,-92.059123
836,19097.0,IA,"Jackson County, IA",3.4,"$53,539",18.6,"19,366",636.035,13.572000000000001,42.164218,-90.57458000000001
837,19099.0,IA,"Jasper County, IA",3.1,"$56,134",18.1,"36,966",730.413,2.54,41.685551000000004,-93.054147
838,19101.0,IA,"Jefferson County, IA",3.1,"$47,907",33.4,"18,422",435.523,1.361,41.005888,-91.966634
839,19103.0,IA,"Johnson County, IA",2.5,"$61,395",52.7,"149,210",612.991,10.072000000000001,41.670668,-91.590484
840,19105.0,IA,"Jones County, IA",3.7,"$58,689",17.2,"20,536",575.623,1.455,42.125118,-91.11691400000001
841,19107.0,IA,"Keokuk County, IA",3.6,"$50,980",18.1,"10,153",579.175,0.7509999999999999,41.331182,-92.167721
842,19109.0,IA,"Kossuth County, IA",2.4,"$55,491",19.7,"14,999",972.7310000000001,1.5930000000000002,43.212478000000004,-94.213983
843,19111.0,IA,"Lee County, IA",5.5,"$50,481",15.7,"34,295",517.55,21.339000000000002,40.647588,-91.47715699999999
844,19113.0,IA,"Linn County, IA",3.4,"$63,754",32.3,"224,115",717.0889999999999,7.58,42.077951,-91.597674
845,19115.0,IA,"Louisa County, IA",3.3,"$56,067",14.9,"11,184",401.772,15.747,41.218211,-91.25699399999999
846,19117.0,IA,"Lucas County, IA",2.8,"$46,169",16.9,"8,534",430.603,3.804,41.033344,-93.331467
847,19119.0,IA,"Lyon County, IA",1.8,"$61,749",21.7,"11,792",587.65,0.129,43.38358,-96.207201
848,19121.0,IA,"Madison County, IA",3.6,"$66,012",23.5,"16,013",561.006,1.1520000000000001,41.330622,-94.01518399999999
849,19123.0,IA,"Mahaska County, IA",3.3,"$55,947",23.8,"22,235",570.863,2.535,41.330797,-92.63636600000001
850,19125.0,IA,"Marion County, IA",2.7,"$61,175",26.1,"33,105",554.489,16.018,41.331455,-93.093849
851,19127.0,IA,"Marshall County, IA",4.6,"$50,495",19.6,"40,288",572.503,0.696,42.041691,-92.981452
852,19129.0,IA,"Mills County, IA",2.8,"$67,016",22.8,"15,068",437.435,3.207,41.033703,-95.619101
853,19131.0,IA,"Mitchell County, IA",2.2,"$54,451",17.1,"10,631",469.13300000000004,0.43200000000000005,43.348564,-92.78446600000001
854,19133.0,IA,"Monona County, IA",3.7,"$49,236",16.2,"8,740",694.072,4.862,42.049432,-95.95656600000001
855,19135.0,IA,"Monroe County, IA",3.8,"$52,047",15.8,"7,845",433.717,0.588,41.028847,-92.869642
856,19137.0,IA,"Montgomery County, IA",3.2,"$51,317",16.1,"10,137",424.097,0.9309999999999999,41.021735,-95.15779
857,19139.0,IA,"Muscatine County, IA",3.3,"$59,042",21.1,"42,880",437.445,11.684000000000001,41.483776,-91.11869899999999
858,19141.0,IA,"O'Brien County, IA",2.4,"$60,375",19.8,"13,801",573.035,0.17300000000000001,43.083746000000005,-95.625624
859,19143.0,IA,"Osceola County, IA",2.1,"$56,459",17.7,"6,045",398.68699999999995,0.7090000000000001,43.378541999999996,-95.633788
860,19145.0,IA,"Page County, IA",4.0,"$47,994",20.6,"15,224",534.944,0.525,40.739090000000004,-95.14429
861,19147.0,IA,"Palo Alto County, IA",2.7,"$52,311",25.6,"9,092",563.86,5.574,43.075337,-94.669055
862,19149.0,IA,"Plymouth County, IA",2.4,"$67,056",20.7,"25,220",862.828,0.84,42.737584999999996,-96.215864
863,19151.0,IA,"Pocahontas County, IA",2.5,"$47,919",15.7,"6,846",577.241,1.416,42.734033000000004,-94.678279
864,19153.0,IA,"Polk County, IA",3.1,"$66,112",35.3,"481,830",572.2130000000001,19.320999999999998,41.684816,-93.56897099999999
865,19155.0,IA,"Pottawattamie County, IA",2.8,"$57,867",21.2,"93,386",950.5189999999999,8.621,41.340184,-95.544905
866,19157.0,IA,"Poweshiek County, IA",3.2,"$55,766",22.7,"18,314",584.924,1.1440000000000001,41.684526,-92.522882
867,19159.0,IA,"Ringgold County, IA",3.1,"$45,259",20.1,"5,034",535.498,3.3680000000000003,40.735334,-94.244251
868,19161.0,IA,"Sac County, IA",2.8,"$54,328",19.8,"9,817",575.0219999999999,3.3089999999999997,42.387526,-95.10522399999999
869,19163.0,IA,"Scott County, IA",3.7,"$59,461",31.9,"172,509",458.086,10.124,41.642078999999995,-90.622289
870,19165.0,IA,"Shelby County, IA",2.4,"$56,373",21.2,"11,628",590.779,0.574,41.679014,-95.30891700000001
871,19167.0,IA,"Sioux County, IA",2.0,"$70,601",27.5,"34,860",767.913,1.08,43.082646000000004,-96.17801
872,19169.0,IA,"Story County, IA",2.0,"$61,381",50.6,"97,502",572.7040000000001,0.946,42.037538,-93.466093
873,19171.0,IA,"Tama County, IA",3.5,"$52,685",16.5,"17,058",721.0110000000001,1.069,42.074847999999996,-92.529411
874,19173.0,IA,"Taylor County, IA",2.3,"$47,383",14.3,"6,178",531.9019999999999,2.7539999999999996,40.737949,-94.697108
875,19175.0,IA,"Union County, IA",3.1,"$47,814",16.1,"12,450",423.645,2.153,41.02855,-94.245091
876,19177.0,IA,"Van Buren County, IA",3.1,"$47,667",13.8,"7,157",484.80800000000005,5.73,40.754117,-91.952943
877,19179.0,IA,"Wapello County, IA",4.6,"$46,981",18.4,"35,044",431.837,4.184,41.031275,-92.40946600000001
878,19181.0,IA,"Warren County, IA",2.8,"$76,146",30.4,"50,163",569.8380000000001,3.512,41.332446000000004,-93.568751
879,19183.0,IA,"Washington County, IA",2.9,"$59,903",21.1,"22,281",568.812,2.0780000000000003,41.329401000000004,-91.725052
880,19185.0,IA,"Wayne County, IA",3.1,"$45,384",13.8,"6,476",525.49,1.65,40.739983,-93.332613
881,19187.0,IA,"Webster County, IA",3.8,"$48,712",20.4,"36,605",715.709,2.7760000000000002,42.433578999999995,-94.175831
882,19189.0,IA,"Winnebago County, IA",3.2,"$54,045",20.8,"10,587",400.48900000000003,1.229,43.378124,-93.743488
883,19191.0,IA,"Winneshiek County, IA",3.1,"$59,365",28.8,"20,201",689.836,0.28800000000000003,43.292989,-91.850788
884,19193.0,IA,"Woodbury County, IA",3.2,"$54,528",22.4,"102,429",872.8960000000001,4.94,42.39322,-96.053296
885,19195.0,IA,"Worth County, IA",3.1,"$55,404",15.2,"7,469",400.12300000000005,1.818,43.373490999999994,-93.248533
886,19197.0,IA,"Wright County, IA",3.5,"$52,803",17.5,"12,784",580.415,1.8159999999999998,42.733007,-93.734735
887,20001.0,KS,"Allen County, KS",4.9,"$42,957",19.2,"12,519",500.29699999999997,5.0280000000000005,37.884228,-95.300945
888,20003.0,KS,"Anderson County, KS",4.0,"$46,595",18.6,"7,833",579.6469999999999,4.087,38.215114,-95.292046
889,20005.0,KS,"Atchison County, KS",5.2,"$45,941",20.7,"16,332",431.17400000000004,2.645,39.532544,-95.313397
890,20007.0,KS,"Barber County, KS",2.9,"$47,948",19.9,"4,586",1134.072,2.092,37.222906,-98.685052
891,20009.0,KS,"Barton County, KS",3.6,"$46,934",16.9,"26,476",895.257,5.377000000000001,38.481239,-98.767837
892,20011.0,KS,"Bourbon County, KS",4.5,"$41,847",19.1,"14,754",635.471,3.6210000000000004,37.8561,-94.850928
893,20013.0,KS,"Brown County, KS",3.2,"$45,637",21.2,"9,641",570.871,1.234,39.825931,-95.569905
894,20015.0,KS,"Butler County, KS",3.8,"$65,561",29.3,"66,878",1429.6660000000002,16.862000000000002,37.773649,-96.83884
895,20017.0,KS,"Chase County, KS",2.6,"$47,436",25.1,"2,683",773.054,4.667,38.299475,-96.594029
896,20019.0,KS,"Chautauqua County, KS",4.7,"$41,890",16.6,"3,363",638.881,5.886,37.154259,-96.245396
897,20021.0,KS,"Cherokee County, KS",3.9,"$42,469",19.0,"20,115",587.567,3.4560000000000004,37.169391999999995,-94.845698
898,20023.0,KS,"Cheyenne County, KS",2.6,"$42,247",25.8,"2,683",1019.89,1.057,39.789916999999996,-101.727325
899,20025.0,KS,"Clark County, KS",2.5,"$51,621",33.1,"2,004",974.638,2.55,37.233831,-99.813869
900,20027.0,KS,"Clay County, KS",3.8,"$50,634",23.9,"7,958",645.298,10.309000000000001,39.344964000000004,-97.168853
901,20029.0,KS,"Cloud County, KS",4.4,"$46,241",21.2,"8,991",715.342,2.6489999999999996,39.487328999999995,-97.64139
902,20031.0,KS,"Coffey County, KS",5.3,"$57,021",20.9,"8,224",626.885,27.209,38.23645,-95.729137
903,20033.0,KS,"Comanche County, KS",2.9,"$46,636",18.5,"1,790",788.298,1.392,37.181442,-99.251293
904,20035.0,KS,"Cowley County, KS",3.8,"$46,703",20.3,"35,361",1125.738,6.688,37.234507,-96.83724699999999
905,20037.0,KS,"Crawford County, KS",4.2,"$39,461",28.9,"39,034",589.77,5.2410000000000005,37.505821000000005,-94.853897
906,20039.0,KS,"Decatur County, KS",3.1,"$42,077",21.9,"2,885",893.5169999999999,0.63,39.783542,-100.45970799999999
907,20041.0,KS,"Dickinson County, KS",3.8,"$52,562",20.8,"18,902",847.067,4.877,38.867734999999996,-97.157943
908,20043.0,KS,"Doniphan County, KS",3.5,"$48,553",17.0,"7,727",393.47900000000004,4.797,39.788502,-95.147225
909,20045.0,KS,"Douglas County, KS",3.2,"$56,007",50.0,"120,793",455.756,18.881,38.896417,-95.290947
910,20047.0,KS,"Edwards County, KS",3.0,"$47,725",18.8,"2,893",621.894,0.08,37.883595,-99.304746
911,20049.0,KS,"Elk County, KS",4.3,"$39,556",15.8,"2,498",644.264,6.2010000000000005,37.456026,-96.244642
912,20051.0,KS,"Ellis County, KS",2.5,"$49,715",35.6,"28,689",899.9119999999999,0.462,38.914597,-99.317313
913,20053.0,KS,"Ellsworth County, KS",3.1,"$51,355",20.3,"6,330",715.575,7.71,38.700845,-98.20535500000001
914,20055.0,KS,"Finney County, KS",2.7,"$54,534",17.3,"37,084",1301.997,0.6629999999999999,38.049808,-100.73996700000001
915,20057.0,KS,"Ford County, KS",2.8,"$50,080",18.3,"34,381",1098.271,0.81,37.688416,-99.884748
916,20059.0,KS,"Franklin County, KS",3.7,"$55,330",20.3,"25,733",571.762,5.375,38.558019,-95.27896199999999
917,20061.0,KS,"Geary County, KS",5.0,"$52,012",21.4,"33,855",384.663,19.924,39.002139,-96.7681
918,20063.0,KS,"Gove County, KS",2.3,"$47,029",23.1,"2,631",1071.6660000000002,0.095,38.917239,-100.48736
919,20065.0,KS,"Graham County, KS",3.6,"$41,138",27.4,"2,495",898.5269999999999,0.231,39.354972,-99.879894
920,20067.0,KS,"Grant County, KS",3.2,"$59,534",16.2,"7,526",574.808,0.336,37.547537,-101.299362
921,20069.0,KS,"Gray County, KS",2.0,"$67,671",21.0,"5,958",868.867,0.43,37.744513,-100.451716
922,20071.0,KS,"Greeley County, KS",1.8,"$48,647",30.3,"1,249",778.404,0.0,38.480404,-101.80597
923,20073.0,KS,"Greenwood County, KS",4.3,"$40,741",18.9,"6,123",1143.3039999999999,9.322000000000001,37.879346999999996,-96.241732
924,20075.0,KS,"Hamilton County, KS",2.4,"$47,454",17.8,"2,640",996.5139999999999,1.117,37.995244,-101.793689
925,20077.0,KS,"Harper County, KS",3.7,"$44,594",17.5,"5,590",801.2739999999999,1.506,37.188184,-98.06659
926,20079.0,KS,"Harvey County, KS",4.0,"$55,470",30.0,"34,544",539.756,0.9670000000000001,38.050144,-97.436706
927,20081.0,KS,"Haskell County, KS",2.3,"$54,145",17.6,"4,053",577.52,0.35200000000000004,37.554978999999996,-100.879952
928,20083.0,KS,"Hodgeman County, KS",2.5,"$51,962",24.4,"1,842",859.992,0.319,38.087493,-99.89840699999999
929,20085.0,KS,"Jackson County, KS",3.1,"$49,779",19.9,"13,318",656.2189999999999,1.8019999999999998,39.411145,-95.794485
930,20087.0,KS,"Jefferson County, KS",3.6,"$66,044",21.2,"18,998",532.5740000000001,24.103,39.239644,-95.375314
931,20089.0,KS,"Jewell County, KS",3.4,"$43,234",15.9,"2,850",909.971,4.388999999999999,39.777002,-98.22261800000001
932,20091.0,KS,"Johnson County, KS",3.0,"$83,516",54.6,"591,178",473.611,6.313,38.883907,-94.82233000000001
933,20093.0,KS,"Kearny County, KS",2.5,"$50,526",13.4,"3,960",870.543,0.43799999999999994,37.994461,-101.308136
934,20095.0,KS,"Kingman County, KS",3.7,"$50,081",23.3,"7,360",863.363,3.2960000000000003,37.552951,-98.144529
935,20097.0,KS,"Kiowa County, KS",2.5,"$44,374",27.6,"2,485",722.64,0.23,37.561231,-99.286539
936,20099.0,KS,"Labette County, KS",4.5,"$46,819",17.6,"20,145",645.393,7.725,37.191468,-95.297473
937,20101.0,KS,"Lane County, KS",3.4,"$55,083",23.9,"1,559",717.409,0.213,38.481286,-100.466185
938,20103.0,KS,"Leavenworth County, KS",3.9,"$70,740",31.0,"81,095",463.405,5.537999999999999,39.189510999999996,-95.038977
939,20105.0,KS,"Lincoln County, KS",2.8,"$43,865",19.9,"3,043",719.3960000000001,1.061,39.04728,-98.21428399999999
940,20107.0,KS,"Linn County, KS",5.9,"$47,300",14.1,"9,726",594.081,12.314,38.216549,-94.844932
941,20109.0,KS,"Logan County, KS",2.1,"$48,024",19.1,"2,821",1072.993,0.106,38.913270000000004,-101.157402
942,20111.0,KS,"Lyon County, KS",3.8,"$47,279",27.1,"33,392",847.4889999999999,7.928,38.455403000000004,-96.161641
943,20113.0,KS,"McPherson County, KS",2.8,"$55,686",28.6,"28,708",898.283,2.32,38.395812,-97.64748900000001
944,20115.0,KS,"Marion County, KS",3.6,"$49,980",23.9,"11,986",944.299,9.434,38.359646999999995,-97.10277099999999
945,20117.0,KS,"Marshall County, KS",2.8,"$49,466",18.6,"9,745",900.175,4.917,39.782709000000004,-96.521243
946,20119.0,KS,"Meade County, KS",2.4,"$56,397",20.7,"4,303",978.0830000000001,1.258,37.243885999999996,-100.36009399999999
947,20121.0,KS,"Miami County, KS",3.7,"$69,327",25.9,"33,461",575.879,14.377,38.566772,-94.832963
948,20123.0,KS,"Mitchell County, KS",2.7,"$43,743",24.1,"6,128",701.7919999999999,17.367,39.393026,-98.207362
949,20125.0,KS,"Montgomery County, KS",5.2,"$45,808",18.7,"32,556",643.594,7.888,37.189537,-95.742403
950,20127.0,KS,"Morris County, KS",3.1,"$49,561",18.1,"5,455",695.3430000000001,7.546,38.688204,-96.651448
